index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,爱***7,干皮集美们冲啊！ 惊喜到我了。质地很舒服，在这之前用的是可复美的保湿霜，然后本沙漠干皮用了还是有点起皮，刷酸之后皮肤起皮然后可复美的保湿就不够了。但是玉泽这款是真的牛，保湿真的不错。在这个很热的天气，我的皮肤就算出汗也依然起皮的时候，玉泽来了，夏天用薄薄一层就OK，干皮用不是很油，可以接受的那种湿度。修复能力暂时没看出来，但是保湿真牛。,2021-05-10 08:26:45,Null,Null,Null,True,1132251006486,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
12,t***3,超级好用，相信我，混油皮薄薄的涂，效果也非常好，不会很油腻，反而会很有光泽，皮肤也变得软软的。之前长痘痘皮肤屏障受损，已经用完第3瓶玉泽面霜了，对于修复皮肤屏障效果很好，薄薄的涂并不会闷痘。之前皮肤过敏了瘙痒，晚上厚厚的涂，白天薄薄涂，很快就好了，现在皮肤很健康。推荐！！会长期回购的！,2021-05-14 12:47:29,Null,Null,Null,True,1133206347322,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
13,小***脊,我的肤质：干敏皮 干敏皮原来一直用科颜氏高保湿，精华用娇韵诗双萃，春夏用觉得太厚重，朋友推荐玉泽面霜使用感觉还不错，把双萃也精简了，现在水乳眼霜后把HABA美容油滴在面霜里一起用，保湿效果不错，而且不会觉得油腻~对于干敏皮来说正好~支持国货,2021-05-07 18:22:08,Null,Null,Null,True,1131501593172,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
14,t***0,很滋润 适合晚上用 白天涂薄薄一层就好 不会很油 而且后续上妆也会很服帖,2021-05-10 16:10:03,Null,Null,Null,True,1131423952138,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
15,无***憎,很润很润！特别适合大干皮，但是混油皮的我总也不油腻，但是就是感觉很润！蛮推荐的！比珂润更好用！主要第二天素颜会状态更好！,2021-05-04 11:03:20,Null,Null,Null,True,1131015853548,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
16,t***8,打开后盖子上有水珠和白色乳状物（非瓶盖交接处） 总感觉是别人用过的,2021-05-14 22:54:50,Null,Null,Null,True,1132418397231,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
17,孙***8,好用，已经用掉四五瓶了，温和不刺激，清爽不油腻,2021-05-09 21:51:10,Null,Null,Null,True,1131333612619,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
18,子***2,整体评价：挺温和的希望对修复屏障有用 质地手感：舒服，不油腻 我的肤质：干皮有的时候会泛红,2021-05-04 21:19:59,Null,Null,Null,True,1130651660315,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
19,x***g,用了一段时间才来评论的，本人中性皮肤（不敏感）只要用了这个霜 脸就会泛红（脸会热热的，无刺痛感）那也有点不敢用了，已把它作为身体乳 （无吐槽之意，仅供大家参考）,2021-05-09 21:13:20,Null,Null,Null,True,1131329684921,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
20,t***3,整体评价：太实在了，真的是满满当当的一罐。  质地手感：水无色无味但是保湿，面霜比较厚重，但是我皮肤很干，就想要这样的。  吸收效果：想刷酸后修复起皮泛红的，后续再看。,2021-05-08 07:52:07,用了一段时间，起皮泛红已经好了，爱了👍🏻,2021-05-15 13:11:38,7,True,1132402343081,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
21,s***n,整体评价：无功无过 保湿控油效果：保湿程度一般 质地手感：有点厚，不如珂润好推开，但不是油，加一点爽肤水就很好抹开了。 吸收效果：吸收还比较快，无香味，也没有奇怪的味道，完全没有气味 我的肤质：干性敏感肌 美白效果：无美白效果,2021-05-08 20:56:02,Null,Null,Null,True,1131205016531,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
22,金***2,"ym必须好评,混油📛皮用合适,不干了。客服👗态度购买前后差距超大🐭,物流很快。第一次用🦢到脸上有点点刺痛,适🙏合干皮用,偶尔爆痘,🐕不紧绷,快递都碎了。🚫具体看照片吧,严重暴😢皮,没颗粒感,水的设💗计一点都不合理",2021-05-12 14:44:08,看我晒图!!!非常划算哟,2021-05-16 21:39:13,4,True,1132108049202,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
23,阿***1,敏感肌都懂，还不错修复力很好。,2021-05-10 18:41:11,Null,Null,Null,True,1131445152227,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
24,t***1,很好用，春天特别干，保湿效果挺好，就是用在手上很清爽，上脸有点油,2021-05-13 10:38:43,Null,Null,Null,True,1133062815928,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
25,非***7,最近皮肤过敏泛红，想买来试试这个，但是昨晚用了一次，实在无力吐槽了！由于第一次使用，我就只用了一点，不敢抹太多，我是混干敏感肌，刚擦上没问题，然后我睡觉去了。半夜脸上开始发痒，感觉皮肤没法吸收，早上起床一看，脸上多了几个小红疙瘩，真的是雪上加霜。唉！看来只能用来当身体乳了,2021-05-04 08:17:39,Null,Null,Null,True,1130994317450,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
26,l***8,好油&hellip;我的天！我混干皮，适合秋冬不适合春夏！,2021-05-09 21:54:44,Null,Null,Null,True,1131333696946,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
27,南***n,早上洗完脸用这个水和霜脸就过敏成这样，要疯了,2021-05-14 10:37:15,Null,Null,Null,True,1132774934922,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
28,弹***0,晚上睡觉之前用了有点刺痛，当时就觉得不舒服，早上醒来以后就发现非常过敏，第2天马上脸就范红了，起了一大坨红色的疹子，周围皮肤又红又干又痒，进了医院，看了皮肤科，医生说我不该乱擦东西，吃了医生开的药，连吃了一周才好。。。。建议大家不要盲目听信小红书上和抖音上的好评介绍呀，还是要选适合自己的产品。。。想来也不贵的东西，懒得去跟客服理论和退货了。用自己的经验请大家谨慎购买。。。。,2021-05-13 16:55:11,Null,Null,Null,True,1132251133343,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
29,t***3,混油皮，用着保湿效果不错，而且上脸不是很油腻。,2021-05-09 13:04:41,Null,Null,Null,True,1132572619212,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
30,林***2,此用户没有填写评论!,2021-04-19 16:48:44,我是干性皮肤，用完整个脸都泛油，而且涂上去就觉得很干，用的是雅诗兰黛精华打底，涂精华觉得脸还挺水润的，涂霜立刻就觉得脸好干，不知道是不是两护肤品合不来还是干嘛，换了雪花秀，涂这个霜还是一样的，都无语*了，还支持国货，太让人失望了,2021-05-13 22:18:12,39,True,1131840508133,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
31,浮***海,买之后，现在评论，每天都用，保湿足够，第一次用的时候有点轻微的刺痛，之后就不会了，还有我是沙漠干皮，真的有改善，早上用的到晚上都有效。,2021-05-13 20:00:56,Null,Null,Null,True,1132273017442,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
32,衣***0,"有一说一，学生党，用过露＊清，适＊肤，肌yan，珂run,还有很多杂牌..玉泽的保湿效果是我目前用的所以面霜里面最保湿，爱了!",2021-05-11 22:58:31,Null,Null,Null,True,1132041501174,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
33,马***9,入手第二罐了，以前用都不油，这次感觉有点油，我再用用再评价,2021-05-11 09:49:02,Null,Null,Null,True,1132805375726,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
34,y***0,保湿修复效果好，之前皮肤长出红点点使用几次就好很多了,2021-05-11 19:12:36,Null,Null,Null,True,1132881275296,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
35,蜜***萌,用过一段时间了，感觉保湿还不错，不粘腻很好吸收，感觉皮肤用完很稳定,2021-05-09 15:29:26,Null,Null,Null,True,1132182206163,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
36,木***萝,吸收效果：抹上很舒服，吸收很好！我是典型的干皮，一到下午就会感觉皮肤很干，我就抹一点，瞬间很润！让我惊艳，这个天气也不腻！,2021-05-09 16:31:37,Null,Null,Null,True,1131741393419,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
37,呃***弯,最近脸很干 还有红血丝 可能肌肤屏障受损 买来试试 送了保湿水 还没用 用了再追评,2021-05-13 16:56:25,Null,Null,Null,True,1132251325149,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
38,佳***铺,今年经常眼周皮肤红肿，刺痛，用什么水和霜都刺痛得厉害，偶然间被推荐了这个修护保湿霜，抱着试试看的心态，没想到真的很好用！没有强烈的刺痛感，眼周皮肤舒服多了,2021-04-20 19:57:11,Null,Null,Null,True,1128939440984,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
39,求***旦,是还可以的，敏感肌可以放心的使用，我是在屈臣氏被推荐了精华乳，觉得还可以，刚好面霜用完了，已经用了一段时间了，是有效果的,2021-05-14 10:27:18,Null,Null,Null,True,1133187495749,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
40,a***n,电视里新闻透视推荐，立马给妈妈婆婆自己各来三份，用下来觉得保湿还可以，有点油，可能冬天会更适合,2021-05-09 11:56:54,Null,Null,Null,True,1132564051380,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
41,t***1,干皮 皮肤屏障轻微受损 脸颊泛红 用了以后不起皮了泛红也少了很多！！！！先用了试用装再拆的正装 好用！！！,2021-05-12 07:42:33,Null,Null,Null,True,1132053421090,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
42,小***1,不知道换季干燥还是柳絮过敏！脸颊两侧又红又痒，激素药膏不敢用，最后还是厚涂玉泽给涂好了&hellip;&hellip;娃小时侯湿疹，皮肤科医生也有推荐玉泽！国货棒棒哒～,2021-05-12 23:30:16,Null,Null,Null,True,1132619442128,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
43,林***笛,整体评价：刚开始用，没有什么特别的感觉😂，送了一小瓶保湿水 质地手感：很好推开 我的肤质：干性,2021-05-07 22:40:36,Null,Null,Null,True,1131528813847,False,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
44,a***6,也是无意间在小红书里看到的，本人是干敏皮，用了很多护肤品都无济于事，决定试试这个品牌，刚拿回来的时候下巴还在干痒，刺痛感虐心呀，就立刻在下巴处涂上，涂下巴处一点都不痛，很温和。这也用了十天了，搭配卖家赠的水中样，下巴也好了，全脸涂感觉非常棒，以后就用它了,2021-05-01 09:10:22,Null,Null,Null,True,1131103578842,True,面霜,化妆品净含量:50g,玉泽皮肤屏障修护面霜保湿霜官方正品,tmall,https://detail.tmall.com/item.htm?id=525332729369&ali_refid=a3_430583_1006:1109170181:N:Hgl5LzDA8DBp9lTfepbJCg%3D%3D:5ab68021ef57761f613d651e7b536ff4&ali_trackid=1_5ab68021ef57761f613d651e7b536ff4
