index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
607,a***闻,此用户没有填写评论!,2021-01-27 15:59:58,眼霜用着清爽，不会油腻，容易吸收，不长脂肪粒，我刚把送的小样用完，感觉还是有效果的，黑眼圈淡了一些，但是大家还是要多注意休息，推荐购买,2021-03-17 11:02:52,63,True,1125299110103,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
608,一***子,每次买都有很多小样，性价比超高，出行带出去真的很方便。这次还有一个蔡徐坤的立牌小灯，虽然不是粉丝。但是蛮亮蛮可爱的哈哈哈。,2021-03-24 16:35:41,Null,Null,Null,True,1125418088947,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
609,布***鱼,去年双十一买的刚好快要用完了，搞活动立马续上，轻薄水润好吸收，不搓泥，不会长脂肪粒，但是冬天最冷最干燥的时候，会觉得不够润,2021-03-07 20:14:13,Null,Null,Null,True,1123882297027,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
610,勿***哟,霜的质地是白色啫喱状的，味道香香的不会刺鼻还不错，刚开始用，不知效果怎样,2021-03-20 08:09:11,Null,Null,Null,True,1126056467663,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
611,佩***6,第一次买珀莱雅的眼霜，水乳那些倒是忠实粉丝，搭配着用试试吧，感觉吸收还是挺快的，还送了很多小样和小海豚，开心，好用以后会一直回购的。,2021-03-07 16:41:08,Null,Null,Null,True,1123862757688,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
612,橙***n,不是第一次买了，就买了一个精华和眼霜，然后凑单买了睡眠面膜，赠品还是一如既往的多，睡眠面膜还在路上，眼霜和精华今天已经到了，眼霜第一次尝试，希望和精华一样好用,2021-03-10 19:40:24,Null,Null,Null,True,1124592950066,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
613,鹅***j,哈哈哈哈哈哈哈哈哈（哦哦哦摸摸摸摸鱼刺激我的好消息了解了解嘛事太多人做了一个月前几天拍的不错不错哈哈哈哈哈哈哈哈哈哈（哦哦哦哦哦哦哦欧莱雅小黑瓶盖,2021-03-12 16:24:21,Null,Null,Null,True,1125185111359,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
614,勇***1,此用户没有填写评论!,2021-03-23 14:54:13,收到好久了 今天拿出来用 包装很好 小样的密封都很到位 滋润度足够了,2021-03-24 21:42:32,16,True,1125459356576,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
615,t***5,客服很棒，为了坤哥买的眼霜，哈哈哈哈哈哈哈哈。之前也被种草过，珀莱雅会越来越好的，就是壳子能不那么塑料感就更好了☺️☺️☺️,2021-03-06 18:12:22,Null,Null,Null,True,1123792081868,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
616,苏***1,小样很好用，香香的，黑眼圈也有变淡,2021-03-16 13:07:38,Null,Null,Null,True,1125574895921,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
617,单***q,包装品质：这个包装给人一个惊喜啊 商品气味：很好闻 使用效果：他们家的东西都挺不错的,2021-03-08 21:41:36,Null,Null,Null,True,1123979201406,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
618,c***5,味道很好闻很水润滋润度也不错活动购买赠了超多赠品还有一个按摩棒很贴心,2021-03-23 21:00:29,Null,Null,Null,True,1126174966804,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
619,甜***0,之前用过这款，颜值很高，轻薄类型的比较好吸收～活动入手很划算，送的小样差不多买一送一啦,2021-03-06 19:21:07,Null,Null,Null,True,1124218866609,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
620,诗***图,质地清爽，吸收快，喜欢喜欢,2021-03-23 12:11:38,完美体验，会回购,2021-03-23 12:11:58,10,True,1125240056915,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
621,咫***空,今天收到眼霜啦，一定会好好使用。送了五个小样，（图了只有4个是因为送了一个给朋友），还送了按摩的小鱼。开心。使用过后再来评价。,2021-03-07 15:26:51,眼霜很好推开，吸收也很快。棒棒哒,2021-03-08 18:37:52,1,True,1123430524548,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
622,w***t,口碑很好，买来第一时间拆，等用了之后追评，这个按摩棒是真的蛮有分量😂,2021-03-10 17:25:09,蛮不错蛮不错，用来打底可以的,2021-03-19 17:59:34,9,True,1124578338643,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
623,陈***c,包装品质：包装很高大上，礼盒包装，还送了很多，按摩的小海豚，还有明星的小立牌，这个我倒是不需要 说是可以消肿，期待一下,2021-03-17 21:50:39,Null,Null,Null,True,1125391282502,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
624,快***晨,包装品质：包装一个大盒子 里面送了很多赠品 商品气味：清香 不刺鼻  使用效果：目前没有淡化黑眼圈的作用  但是很滋润 很清爽,2021-03-11 15:27:12,Null,Null,Null,True,1123834760108,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
625,b***夕,活动买的，平价划算，效果等过段时间来追评,2021-03-16 09:09:53,Null,Null,Null,True,1124741601072,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
626,丁***达,挺滋润的～味道也很好闻～唔，希望能淡化黑眼圈,2021-03-17 17:35:55,Null,Null,Null,True,1125361066172,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
627,c***棉,刚开始用，上脸很清爽，有滋润的效果，按摩一两分钟吸收干净。,2021-03-15 16:57:25,Null,Null,Null,True,1125116266765,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
628,t***5,包装品质：超级奈斯      哇！绝了礼盒很精致，坤也很帅，发光立牌也很不错！,2021-03-06 18:44:04,Null,Null,Null,True,1123368916546,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
629,吴***家,很不错，回购了，淡淡的，暂时没看出来淡化细纹，不过挺好吸收，坚持看效果,2021-03-10 17:28:53,Null,Null,Null,True,1124959039100,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
630,薄***7,冲着小海豚去的，送了很多东西，感觉还是很值的。虽然不是坤坤粉丝但这个发光人形立牌做的很用心,2021-03-07 11:39:18,Null,Null,Null,True,1123410668753,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
631,杜***0,送了蛮多东西，按摩仪，手霜，小样，虽然我不是ikun，但是坤坤的立牌我好喜欢，哈哈哈，还不知道效果，用了再来评价,2021-03-09 12:02:20,Null,Null,Null,True,1124017425178,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
632,l***1,又来囤货了，年前积分兑换的这次也一起发来了，水润好吸收，清爽不油腻，去水肿效果挺明显,2021-03-17 16:03:56,Null,Null,Null,True,1125723899810,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
633,t***9,还没用 但是试用了一下很好吸收 包装也很高档的感觉 冲着蔡徐坤来的 好用的话会来回购～,2021-03-07 17:45:52,Null,Null,Null,True,1123444168165,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
634,廷***兮,眼部按摩棒好舒服啊冰冰凉凉的，感觉也能祛水肿！没注意是小葵代言的，送了小立牌存着给闺蜜哈哈哈！棒呆！,2021-03-07 16:45:38,Null,Null,Null,True,1124285230620,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
635,l***s,包装品质：非常好 商品气味：淡淡清香 使用效果：我觉得很滋润，但是不会油腻，所以睡前妆前都可以用 我算是珀莱雅的忠实粉了。去年到今年所有产品都用了个遍。完全都是我的菜！！！眼霜大家放心买，我觉得去皱保湿效果真的挺好。而且不辣眼睛。对了，谢谢客服小河豚和小海兔！解决问题特别耐心细致！！加鸡腿加鸡腿！！！,2021-03-18 13:11:51,Null,Null,Null,True,1125453130893,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
636,有***心,买上了，尽量坚持多用用，做个精致的猪猪女孩。,2021-03-15 09:21:19,Null,Null,Null,True,1124635137461,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
637,涂***虾,总能看到安利，这次终于下定决心买了(//&nabla;//)送的按摩仪很有质感。因为不是粉丝，特地晚下单，但最后还是收到了相关赠品。立牌底座非常非常的亮，可以拿来当小夜灯，另外店家还赠了电池是我没想到的&Sigma;(   ▽    ),2021-03-06 18:09:18,Null,Null,Null,True,1123366308340,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
638,x***巴,小支的快用完一支了，黑眼圈确实有淡了一些，而且赠送的按摩仪也很好用，上眼很水润 吸收很快，国货牛批,2021-03-15 15:49:12,Null,Null,Null,True,1125485939887,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
639,小***哈,国产产品真的很不错，很清爽，涂上不干,2021-03-14 22:38:08,Null,Null,Null,True,1125043334527,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
640,y***3,包装品质：为什么眼霜产品男明星要代言？还弄的这么好看，哈哈哈哈。产品还没用，但是3.8买的，很实惠。,2021-03-10 15:05:34,Null,Null,Null,True,1124562458184,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
641,t***3,代言人是蔡徐坤当然要支持啊，宝贝收到了，很漂亮还送了很多赠品很喜欢，试了下很润期待效果。,2021-03-07 11:17:14,Null,Null,Null,True,1124633711941,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
642,未***遥,第一次入双抗 希望能改善黑眼圈 和轻微眼袋 赠品超多 支持珀莱雅,2021-03-07 10:32:08,Null,Null,Null,True,1124252354853,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
643,g***8,用了一个星期，感觉不是很明显，坚持下去希望有效果比较明显吧，质地不错，味道淡淡的比较要闻。送了很多小样，总体比较划算,2021-03-05 14:05:07,Null,Null,Null,True,1124494511122,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
644,j***g,我好快乐 这谁顶得住啊 我爱蔡徐坤 感谢人形立牌 我好爱 期待效果！！！,2021-03-08 18:46:55,Null,Null,Null,True,1123537928425,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
645,w***8,一直想买没买，终于剁手，一开始以为小海豚是电动的，,2021-03-07 08:59:34,用了下，挺清爽的，不油腻,2021-03-14 07:46:45,6,True,1123398252695,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
646,b***t,支持坤坤~~代言人蔡徐坤太帅啦~卖家还赠了电池和粉底液小样哈哈哈,2021-03-08 20:00:19,Null,Null,Null,True,1124392822048,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
647,张***元,买这款产品是因为在珀莱雅工作觉得需要用一下自家产品，之前没有买过珀莱雅，但意外发现眼霜其实挺不错的，清爽不油，赠送的按摩器搭配着用就很舒服,2021-03-18 18:21:34,Null,Null,Null,True,1125880819477,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
648,t***1,第一次购买眼霜，选择了珀莱雅小夜灯，感觉挺滋润，正在体验中！,2021-03-10 15:14:59,Null,Null,Null,True,1123714344768,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
649,t***狂,收到好多赠品呀，这个按摩棒和小样都好赞。用起来感觉也不错，话说蔡徐坤也太帅了吧,2021-03-24 12:08:24,Null,Null,Null,True,1126623155445,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
650,s***q,第一次买珀莱雅产品，收货时帮我惊到了，包装一大盒，有两层可以用来做防尘化妆盒,2021-03-15 09:24:54,Null,Null,Null,True,1125062574897,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
651,文***的,真是太好看精致的包装了，盒子可以拿来装化妆品，珀莱雅真是太让人惊喜了！送的人行立牌还可以发光，配送了电池真是贴心！满分！,2021-03-06 23:44:08,Null,Null,Null,True,1124236398769,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
652,e***n,很大一瓶，很是实惠了，还送了眼帖，期待效果,2021-03-21 19:19:40,Null,Null,Null,True,1126279307745,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
653,t***1,虽然发错货了，但是换货速度很快！爱了爱了，代言人太帅了！！心心念念的坤子的立牌终于收到了 太幸福了，明信片也很帅，产品也很好用！会无限回购！,2021-03-10 13:23:22,Null,Null,Null,True,1124550930578,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
654,任***s,还没有开始使用，第一次购买和尝试，但是这个赠品和包装深得我心。希望眼霜也一样好用。,2021-03-10 21:13:38,Null,Null,Null,True,1124179537406,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
655,小***6,买了两套还有防晒霜，送给两个**妇女节礼物，他们挺喜欢的。里边的蔡徐坤被我拿出来独占了，哈哈哈。,2021-03-07 21:23:51,Null,Null,Null,True,1123888213641,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
656,孔***9,超级棒！送了灯牌，包装也炒鸡好看诶，暂时没有什么效果，很清爽，补水！,2021-03-14 19:46:56,Null,Null,Null,True,1124600429623,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
657,果***哦,按摩仪挺好玩⊙▽⊙，坚持使用，希望看到效果，没有损坏,2021-03-07 13:54:35,Null,Null,Null,True,1123421860949,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
658,s***u,这款眼霜是冲着按摩棒买的，按摩棒收到实在太赞了！觉得超值！不得不说珀莱雅实在是太大方了，三百节送了那么多东西！送了一瓶爽肤水，一瓶洁面啫喱，好多眼霜和面霜的小样，两片面膜，真的很开心！有种过妇女节的快乐！谢谢珀莱雅！以后会经常来！,2021-03-10 11:22:17,Null,Null,Null,True,1124538074360,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
659,k***蒜,已经收到啦  现在还没有用  不过听大家说效果很好   收到了明信片和小夜灯  好帅  喜欢喜欢,2021-03-09 13:26:58,Null,Null,Null,True,1124827435562,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
660,a***5,此用户没有填写评论!,2021-03-23 14:03:58,真的是没效果 还不如买几十块的眼霜来的实惠 推广到处都是 想要效果还是得买大牌,2021-04-20 10:56:05,42,True,1129299997201,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
661,往***挡,笑飞，蔡徐坤亮亮灯哈哈哈哈哈哈，蔡徐坤很好的，只是这个灯真的有些好笑我搞了好久，眼霜很好用,2021-03-10 20:28:25,Null,Null,Null,True,1123749544722,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
662,东***5,**节活动给妈妈买的，她一直用这个牌子，觉得很好用。这次活动赠品很多，价格也便宜，本来分两个订单买的，少发了一套赠品，可以很好就给补发了，值得回购。,2021-03-17 14:09:04,Null,Null,Null,True,1125705339895,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
663,s***3,朋友推荐的，用了之后感觉真的挺不错，很快吸收，不会油腻,2021-03-22 13:38:22,Null,Null,Null,True,1125117812727,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
664,1***s,第二次回购了，很好用，在配上小海豚按摩很是舒适呢！,2021-03-11 15:24:30,好用，第二次回购了,2021-03-18 13:16:04,8,True,1123834388226,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
665,t***2,年轻就要抗氧抗糖 鲜活透亮  支持我们坤坤～奶昔爱你呀,2021-03-08 15:27:14,Null,Null,Null,True,1124366006417,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
666,潇***夏,眼霜质地比较清爽。好吸收，效果还没看出来，我黑眼圈比较重。等我用两个月后再来追评,2021-03-17 10:40:23,Null,Null,Null,True,1125673615319,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
667,9***洋,个人觉得超赞，感觉挺润的 坚持用了一周才来评价，也可能是心里作用 感觉黑眼圈没有那么重了,2021-03-19 14:54:20,Null,Null,Null,True,1125982639612,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
668,t***1,博君一肖粉丝支持蔡徐坤代言！愿两家友谊长存，有机会的话也可以支持一下我家两位的代言哦～,2021-03-06 20:46:00,Null,Null,Null,True,1124225278879,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
669,t***3,包装品质：包装好喜欢，还送了代言人的立牌，虽然不是我喜欢的，但是摆着也算是赏心悦目 商品气味：味道很淡 使用效果：还行，就用了两天，感觉不出什么效果，目前看来无功无过，之后再追评,2021-03-09 21:01:40,Null,Null,Null,True,1124075065309,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
670,t***3,收到盒子都惊呆了 寄过来一大箱 送了好多支小样和周边产品 非常喜欢 眼霜试用了几天 很保湿不刺激 感觉比oly紫熨斗更好用 蛮喜欢的,2021-03-14 16:51:38,Null,Null,Null,True,1124583697166,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
671,l***o,很好用 还送了按摩的！很润！效果以后追评！闺蜜推荐的哈哈,2021-03-15 22:41:26,Null,Null,Null,True,1124298612214,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
672,t***0,眼霜还没用，但是已经被赠品惊艳到了，虽然我不是蔡徐坤粉丝，但还是觉得很帅哈哈哈～,2021-03-07 17:07:53,Null,Null,Null,True,1124287630130,True,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
673,大***晴,因为喜欢坤坤买了这个小夜灯眼霜  没想到效果比想象得好哎  清爽不腻  超级喜欢  还有我最喜欢的坤坤的人形立牌  阿,2021-03-16 10:56:55,Null,Null,Null,True,1124328720260,False,眼霜,化妆品净含量:20g/mL,【520礼物】珀莱雅双抗小夜灯眼霜淡化黑眼圈细纹抗初老紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=621472343338&ns=1&abbucket=6
