index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
244,w***6,此用户没有填写评论!,2021-01-06 10:53:39,糟糕的购物体验，当时看的送三支赠品，买的，后来赠品一直没收到，经过坎坷的沟通，开始说补我10元超市卡，后来说补我15，我不要，最后又告诉我，赠品是我没抢到，我的天，这理由找的！！！ 因为买了一段时间了，东西用过后长了很多类似脂肪粒的颗粒，质地也跟我之前买的不一样，后来不敢用了，假货！！,2021-01-24 20:49:20,33,True,1119755992701,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
245,t***9,味道有点怪怪的  目前没效果 不过呢 眼霜这个东西得长久用  所以过久再来追评咯,2021-01-30 20:43:56,Null,Null,Null,True,1120859653220,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
246,我***1,小样只送了一个，联系不上客服,2021-01-27 22:14:03,Null,Null,Null,True,1120928614056,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
247,l***h,到货速度，只是包装有点坏，懒得换了,2021-02-03 21:00:13,Null,Null,Null,True,1121744946352,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
248,田***云,送到了没见着货不知道好坏，反正被分手了，所以给个差评吧。,2021-02-19 01:27:12,Null,Null,Null,True,1122152112859,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
249,l***0,包装品质：礼盒包装，盒子应该是新的，所以略有气味，但是很体面😄 还送了三小包青春密**系列体验装，真的超实惠 使用效果：抗皱效果很好，一周见效,2021-01-07 11:20:50,前面评错了，这个不是礼盒装的，是20ml的，专柜貌似没有这款，但应该是正品,2021-01-07 11:23:25,10,True,1118062213363,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
250,t***3,此用户没有填写评论!,2021-02-02 16:38:18,用了搓泥，很失望，后面给我弟妹试了试，也搓泥,2021-02-05 07:33:41,17,True,1122245823323,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
251,t***9,此用户没有填写评论!,2021-01-14 01:37:33,为什么要骗人？我买的时候是拍大瓶送小瓶，结果赠品没有，后来联系客服说给我退50元，后来一直不处理，还有我没过几天就眼霜降价了，真的很生气，怎么就没有责任心怎么做生意,2021-01-24 13:57:04,25,True,1119703656488,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
252,e***y,没用，目前不知道咋样。,2021-02-09 22:11:53,Null,Null,Null,True,1122350834654,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
253,t***2,暂时没看到什么效果,2021-02-07 10:20:08,Null,Null,Null,True,1121689909476,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
254,戴***尼,快递不提前打电话直接送到蜂巢，那么大一箱子还放到最上面的格子里，我一米五的个子怎么取啊！明明写了门牌号，都不送上门，跟京东超市差远了！！,2020-12-31 20:37:26,Null,Null,Null,True,1116803952583,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
255,牡***7,没有赠品，就20ml,2021-02-03 14:27:48,Null,Null,Null,True,1120871240739,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
256,y***逮,速度很快。,2021-02-06 10:27:05,Null,Null,Null,True,1122001906152,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
257,s***5,天猫超市打着送7.5*2的虚假活动信息，前18购买的用户告知已赠完。如是这样的活动，还请别来坑消费者！,2021-01-23 14:06:38,准备买的亲，别被天猫超市虚假活动信息坑了！！！到现在打开超市页面推荐的商品里还显示送赠品，年货节这波活动早就没了赠品，我是守着活动开始0点购买的，收到货是无赠品的，联系客服，都是以赠完为止来搪塞。活动开始时就没了赠品，还一直挂着赠品活动信息，就是用来欺骗消费者的！,2021-01-23 15:19:05,0,True,1120003525692,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
258,香***1,还没开始用，希望质量一如既往,2021-01-12 20:25:13,Null,Null,Null,True,1118345572342,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
259,z***3,首页上有赠送小样，结果啥都没有，坑人！,2021-01-21 16:49:56,Null,Null,Null,True,1119379516337,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
260,幸***望,第一次用眼霜，还没撒子效果，多用用看眼周有改善没有,2021-01-28 12:14:56,Null,Null,Null,True,1120148972373,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
261,木***7,一直在天猫超市上买东西，从来没给过差评！双十二在天猫超市买了不少东西，这个眼霜拍的时候送50猫超卡、拍完之后没有显示猫超卡我以为拍错了，又拍了一单，结果也没有。想着退款被告知要第二天8点再退。等第二天8点退货已经发出来了。结果退了1单另一个没有退的也被拦截了。联系天猫客服说拦截的物品不补发。什么道理？我要的东西不给我发！结果拖拖拉拉20天才给发货。简直无语！！,2021-01-04 13:49:39,Null,Null,Null,True,1117239632209,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
262,h***6,此用户没有填写评论!,2020-11-18 17:41:36,假的!!!!!!!!!!!!!!千万别买，和正品差太多了，用了让你皱纹越来越明显,2021-01-29 13:01:45,86,True,1121094102502,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
263,t***3,包装都挺好的 还没有用 希望有好效果,2021-01-26 13:56:53,Null,Null,Null,True,1120757362498,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
264,淘***9,根本没有赠的15ml，纯属欺骗消费者。如果没有赠品，请不要写赠送15ml,2021-01-31 09:48:56,Null,Null,Null,True,1121670947190,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
265,h***n,眼睛肿胀，还以为是我眼睛发炎了，结果是用眼霜过敏了，不适合我,2021-01-16 14:06:14,Null,Null,Null,True,1118773296690,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
266,l***意,包装极差。一点都不好用,2021-01-20 01:57:48,Null,Null,Null,True,1119605565445,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
267,纪***4,价格实惠，,2021-01-06 07:52:50,Null,Null,Null,True,1118286442426,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
268,伪***梦,送的赠品和实际发的数量不符 失望,2021-01-27 14:52:03,Null,Null,Null,True,1120053704572,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
269,梦***n,扫码后没有此商品，很是纠结，大品牌，怎么会这样,2021-01-11 13:43:23,Null,Null,Null,True,1118172604812,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
270,t***2,有点拉眼睛,2021-01-26 22:14:23,Null,Null,Null,True,1119988780146,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
271,橱***风,看着有赠品买的，结果没有赠品，说是送完了，唉，效果暂不知道，用后追评吧,2021-01-12 09:03:12,Null,Null,Null,True,1119429939685,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
272,蓝***馨,买了说送，其实啥也没有,2021-01-03 12:43:37,Null,Null,Null,True,1117902882619,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
273,e***6,用了没什么效果,2020-12-29 10:34:11,Null,Null,Null,True,1116882337898,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
274,t***1,页面显示送3个小样。算下来挺划算。但是收到包裹只有正品，没有小样。所以你没有赠品就不要在页面宣传。而且天猫超市基本没客服，只能自己认了。,2020-12-15 08:15:56,Null,Null,Null,True,1114520368256,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
275,x***0,赠品是个坑吧？客服一直说数量有限送完为止？具体是多少数量呢？反正收到是没有赠品的。这是我前两天拍的，现在依然还打着有赠品的优惠，呵呵呵呵,2020-12-14 17:26:04,Null,Null,Null,True,1115228474323,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
276,怜***7,还没用，就是天猫超市真大方，一个眼霜用这么大个快递盒子😁左下角是产品。盒子是快递的盒子,2020-12-22 21:45:45,Null,Null,Null,True,1116473422330,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
277,l***5,天猫超市店大欺客！双十二活动买30赠22.5，结果根本就没有赠品！算下来比官方旗舰店还贵！投诉给客服态度傲慢，均说赠品送完了就是没有了！赠品送完了你还挂着促销广告好几天？看评论里很多姐妹都碰到一样问题，均没有得到妥善处理，可见服务多坑！,2020-12-18 17:55:59,Null,Null,Null,True,1116259283139,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
278,董***爱,此用户没有填写评论!,2021-01-06 15:53:09,太坑了吧，还说送试用装，结果没有,2021-01-12 20:22:07,21,True,1118755869295,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
279,z***w,没有赠品没有赠品没有赠品！宝宝不开心！看图介绍说有赠品，但实际收到是没有的！看中赠品的亲们可以撤了,2020-12-14 21:10:17,Null,Null,Null,True,1115251302202,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
280,k***o,大概不是凌晨抢的关系，没有送小样，只有一只光溜溜的眼霜,2020-12-18 11:31:23,Null,Null,Null,True,1115832314328,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
281,t***9,箱子都坏的不成样子了，还能运送到家😠,2020-12-31 19:59:36,Null,Null,Null,True,1117966335305,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
282,紫***8,赠品都是骗人的，根本就没有！谁买谁上当！,2020-12-31 19:01:59,Null,Null,Null,True,1116794388921,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
283,山***4,真的没有赠品，真的好无语，没有好好看别人的评价。,2020-12-31 13:35:51,Null,Null,Null,True,1117157417893,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
284,j***0,此用户没有填写评论!,2020-12-19 19:52:52,天猫超市能不能不要打电话确认方便不方便送货，能不能不要打电话问快递员是否送货上门，特别烦人！,2020-12-20 14:57:00,0,True,1116043058301,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
285,韩***5,只能说广告做得好。,2020-12-29 11:09:06,Null,Null,Null,True,1116888065198,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
286,喜***6,用了起痘痘,2021-01-01 20:38:38,Null,Null,Null,True,1117727258606,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
287,j***8,没有赠品，后悔买了,2021-01-02 13:11:35,Null,Null,Null,True,1116980168980,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
288,a***9,没有赠品的，还打着这样的广告忽悠消费者。算了收单，但不会再相信天猫超市，情愿去官网买,2020-12-12 11:23:51,Null,Null,Null,True,1113986868950,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
289,t***1,辣鸡玩意，看了评论才知道骗了那么多人！写着赠小样，10号开始活动刚拍下就没了？量到底是多少？什么叫送完为止？就是欺骗消费者，你直接写随机赠送好了。 真的没想到，天猫超市也会有这种欺骗行为，售后处理也全是扯淡！一点都没有保障,2020-12-16 09:52:10,Null,Null,Null,True,1115486822740,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
290,t***8,没看到是20ml的&hellip;&hellip;,2021-01-08 11:48:26,Null,Null,Null,True,1118966867452,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
291,x***u,实在无法表达我对天猫超市的恶心，完全是欺诈行为。礼品一个没送，解释说没有赠品就是赠品已经送光，可是买的时候没有任何提示，投诉无门，这样买的比旗舰店和代购都贵了一倍，完全被恶心到了。,2020-12-24 16:09:14,Null,Null,Null,True,1116695634178,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
292,小***1,吸收很快，有没有用处还不知道,2020-12-16 09:52:55,Null,Null,Null,True,1115848587930,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
293,h***b,刚用了一次，皮肤稍稍有点点刺痛，其他没什么不适，用一段时间在看效果,2020-12-23 09:08:33,Null,Null,Null,True,1116104093888,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
294,枫***果,天猫超市双12广告页面有欺诈行为，说到货物没有赠品，问服务员竟然礼品说赠完为止。那你写了礼品数量吗？如果礼品数量很少，昨天发货已经没礼品了，可是今天网页依然挂着同样的广告。问题是很多买家遇到这种情况。我会拍照投诉的。淘宝10几年第一次差评。麻烦学学某自营，出现问题打一个电话，几个小时后就解决问题。,2020-12-13 21:14:02,Null,Null,Null,True,1114696949422,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
295,c***8,还没使用，不知道效果怎么样，比官方旗舰店的便宜，不知道一不一样,2020-12-25 17:04:11,Null,Null,Null,True,1116033024538,False,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
296,o***o,页面显示有三小支赠品，实际收到没有，询问客服永远都是机器人。窝火！,2020-12-20 22:41:13,Null,Null,Null,True,1115407524161,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
297,w***z,一是虚假宣传，说是有赠品，最后没有，想退货，还得把用过的天猫超市券一块儿扣了，让我们退货无门！最差的购物体检！二是双十二买的，现在才16号，价格比双十二还有低很多，一切都是假的！,2020-12-16 11:44:15,Null,Null,Null,True,1115115645177,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
298,t***9,如果化妆前用这个眼霜的话，有些搓泥。建议晚上用,2020-12-24 23:20:50,Null,Null,Null,True,1116346141918,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
299,焦***钱,最差的一次购物体验。 12号下的单给我返仓。迟迟不发货15-17号开始催告诉我没有货了，退款还要把赠送的50猫超卡扣除。这边说没货了那边还可以继续搞活动送面膜。打了N个客服电话，最后补发一个，说我没抢到赠品。我看了一下评价抢到的寥寥无几。只能说骗子！自己吃一堑长一智。,2020-12-21 18:17:44,Null,Null,Null,True,1116668395842,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
300,静***鱼,双十二页面显示送赠品，最后没有收到，客服告知样品数量有限，先到先得，既然这样请你们在没有样品的时候把广告去掉吧。广告存在误导消费者嫌疑，算下来不如去旗舰店买。,2020-12-14 09:46:04,Null,Null,Null,True,1115509475319,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
301,j***0,双十二买的不知道真假，相信天猫超市吧。送了三个小样。,2020-12-15 19:58:19,Null,Null,Null,True,1115430602274,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
302,e***3,涉嫌虚假宣传，购买时看重的是赠品的性价比，收货后未赠送，客服反馈已经送完为止了，没有赠品了为啥现在的产品页面还有赠品宣传？都是套路，吃一堑长一智吧；服务态度差，解决不了问题，比*东差了一个档次,2020-12-14 18:46:30,Null,Null,Null,True,1115599215865,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
303,匆***9,烂到家了，商家套路太深，恶心的天猫超市，***就看中赠品才从你家下单，到货竟然没有赠品，价格还这么高，烂到家了，舍不得赠品直说，***气*了，我双十二从天猫超市买了很多东西，这种操作恶心你们,2020-12-13 20:33:29,Null,Null,Null,True,1115440627634,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
304,风***6,不为别的，就是没有赠品，当时写着的也是有的然而发来的货里没有赠品，感觉很失望，在天猫超市买过这么多的东西，这是唯一一件失望的,2020-12-23 22:32:39,Null,Null,Null,True,1115817052968,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
305,飞***m,一直在用，就冲量大，抗皱什么的没感觉,2020-12-13 15:00:33,Null,Null,Null,True,1114225984741,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
306,t***5,刚开始用 并没有明显效果，再坚持一会吧,2020-12-26 17:59:12,Null,Null,Null,True,1116963342728,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
307,z***9,下单的时候明明显示有赠品，到货却没有，非常不爽,2020-12-13 15:46:17,Null,Null,Null,True,1114633161388,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
308,缪***英,挺好的，就是没有防伪标签跟封口，用着是没啥问题，,2020-12-14 22:30:21,Null,Null,Null,True,1115621667959,True,眼霜,化妆品净含量:20g/mL,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
309,y***3,没有赠品！！宝贝图片非常误导消费者！！！实际并不是很划算！！！建议避雷！！！,2020-12-15 00:59:56,Null,Null,Null,True,1114495456328,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
310,j***4,页面上有三支赠品 因为这个才买的 实际什么都没有 卖的还比其他平台贵 迟早倒闭,2020-12-13 18:46:26,Null,Null,Null,True,1114278288013,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
311,美***4,眼霜有点厚重      没有那么容易擦开     一般般吧,2020-12-16 14:00:33,Null,Null,Null,True,1115140089733,False,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
312,丽***丽,比旗舰店便宜，但是赠品日期不好,2020-12-13 23:39:31,Null,Null,Null,True,1115465815822,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
313,z***8,物流很快，但用了几天了，目前也没看出点效果,2020-12-17 20:41:24,Null,Null,Null,True,1116131635620,True,眼霜,化妆品净含量:30ml,欧莱雅紫熨斗眼霜玻色因补水保湿高保湿抗皱淡化细纹眼袋紧致20ml,tmall,https://detail.tmall.com/item.htm?id=598911806874&ns=1&abbucket=6
