index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
425,揪***谦,此用户没有填写评论!,2020-11-04 08:49:26,怀疑买到假货。之前从法国带回来的几瓶，瓶身不是纯白色，是奶白的，膏体很细腻好推开。在这家买的瓶子很白，按压头也不顺畅，膏体是一坨坨的特别浓稠，上眼有点刺眼。,2021-01-05 09:37:12,62,True,1107416149560,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
426,m***j,送了挺多东西，送了5支4毫升的，还有支7毫升的精华，有个笔记本，三个图案的冰箱贴,2021-02-01 17:04:33,Null,Null,Null,True,1121076521230,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
427,邹***怪,清爽不粘腻不辣眼，而且还送了面膜和眼霜小样，感觉超级划算,2021-03-09 23:43:15,Null,Null,Null,True,1124889787293,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
428,t***9,。。。。看看韵达这暴力的样子，物流还慢，，使用感后续追评吧，没啥心情现在，目前用了八九天了没啥特殊的感觉,2021-03-18 00:56:52,Null,Null,Null,True,1124972613866,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
429,m***6,送了好多赠品，这个眼霜已经空瓶一个了，很好用，使用感很好,2021-01-26 16:40:36,Null,Null,Null,True,1120777702071,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
430,m***r,送了很多小样，还有冰箱贴和质感特别好的手帐本,2021-01-27 14:34:55,Null,Null,Null,True,1120463977868,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
431,a***1,直播间下的单非常划算，使用感不错，不油但是滋润度还不错,2020-12-28 23:41:17,Null,Null,Null,True,1116449756896,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
432,青***婷,此用户没有填写评论!,2021-01-16 19:36:05,用了有一段时间才来评价的，吸收的倒是很快，用了也不会厂脂肪粒，但就是淡化黑眼圈的效果不太明显,2021-01-26 21:27:41,25,True,1120397505700,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
433,红***妮,送了小样还有面膜，东西挺多的,2021-03-10 11:45:51,Null,Null,Null,True,1123692160696,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
434,糖***的,送了冰箱贴和红包还有一些小样，喜欢喜欢～,2021-01-23 13:36:45,Null,Null,Null,True,1119586028567,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
435,b***2,此用户没有填写评论!,2020-11-20 16:58:27,有人要吗 本人用不了两瓶 一瓶全新 150出,2021-03-27 00:35:26,141,True,1126647210251,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
436,w***6,根本挤不出来，客服还不理人。,2021-02-01 22:15:16,菲洛嘉眼霜一生黑，什么垃圾喷头。刚开始就这样。,2021-03-30 18:05:33,61,True,1120694288603,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
437,小***3,宝贝收到了，是个空包呢，加百块钱买个空盒子，卖家和快递都不处理，只能联系小蜜，真是无语了，客服态度也非常的恶劣，一直讲他们没错还拒绝处理，包装也是够垃圾的，就一个破盒子，不值这个钱浪费钱,2021-03-17 22:07:02,Null,Null,Null,True,1125393242171,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
438,椒***糖,收到了，还没用，期待效果。,2021-03-15 18:33:12,Null,Null,Null,True,1124274040293,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
439,w***8,挺实惠的，希望不过敏，也希望好用，客服人很棒，应该是正品，不过敏好用的话会回购,2021-01-28 14:54:33,Null,Null,Null,True,1120169356607,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
440,张***小,就很垃圾 从整个包装品牌到售后都是 很失望以后不会在购买,2021-03-17 09:25:30,Null,Null,Null,True,1124428608117,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
441,t***1,之前用的是淡化黑眼圈的用的还不错第一次使用这个到时候再看看效果,2021-01-22 15:34:53,Null,Null,Null,True,1119901237129,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
442,x***r,躲春       今年腊月22的夜里10点58分39秒，牛鼠交接班，太岁也换了，今年犯太岁的属牛的，属羊的，属**，属狗的，属龙的。自己周边有寺庙的可以去拜一下太岁。由于疫情的关系不能出门，可以佩戴太岁符。       躲春，就是躲立春，牛太岁跟鼠太岁岁交接班儿，这是比较动荡的，腊月22这天大家就需要躲春，否则这一年就不顺利。       但是腊月22我们还没有放假，我们还得上班儿怎么办呢？白天你可以上班儿，但是下了班儿之后，一些个业余活动应酬什么的，就不要去了，早早的回家在家躲立春，比如说是10：58，那么，一定要躲开立春的前一个小时和立春的后一个小时，也就是说十点到12点这段时间躲开。     那么怎么做才能躲开立春呢？     第一：不能出远门，不管我们是不是犯太岁的，尽量的不要出远门儿，尽量的待在自己非常熟悉的环境，尤其是五个犯太岁的生肖     第二：是不能生气，这个好理解     第三：是不去看望病人，22这一天，一直到晚上夜里12点以后，自己也不要去看病。     第四：不能搬家，     第五：不要见跟你犯冲的属相，那晚上早回家，一定要躲开立春的前一个小时和后一个小时     第六：就是立春当天尽量起早，一年之计在于春，你要精神饱满，精神抖擞地来迎接这个新的一年的第一天。,2021-01-26 07:32:41,Null,Null,Null,True,1121083231066,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
443,纸***4,此用户没有填写评论!,2020-11-26 11:09:35,眼霜才刚开始用没好久，没有看到太明显的变化，这个东西就真的需要长期坚持了。目前来说，还是不错的,2021-01-15 20:35:14,65,True,1119524434325,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
444,上***我,还没有用,2021-03-21 22:55:21,Null,Null,Null,True,1126302295077,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
445,f***t,吸收好，和以前买过的法国护肤品的香味一样，希望用后效果更好,2021-01-26 14:25:28,Null,Null,Null,True,1121126739289,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
446,0***0,是不是正品也不知道旗舰店买吗？应该没什么问题吧，之前在实体店买过，挺贵的，现在是买一送一，挺合适的，卖家发货挺快，物流也挺快，客服都很棒，值得入手,2021-03-20 20:46:19,Null,Null,Null,True,1124919696082,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
447,h***3,还没看出效果，不过发货快，感觉挺保湿的,2020-12-30 08:59:33,Null,Null,Null,True,1116594700450,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
448,l***a,还不错，小镜子很漂亮。冰箱贴和红包袋也好看。,2021-01-22 11:22:41,Null,Null,Null,True,1119453688051,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
449,碧***2,趁着活动买的，说送5个小样的，只收到4个，联系客服说没有漏发，而我却只收到4个，也不想扯 ，都是送的东西，第一次买他家的，购物体验不好，东西不知道咋样还没有用,2021-03-12 18:45:14,Null,Null,Null,True,1124395937145,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
450,爱***2,体验感极差，按压不出，必须每次使用时都要甩，不然根本挤不出,2021-03-11 10:10:25,Null,Null,Null,True,1125018848000,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
451,茉***归,算下来居然比双11便宜,2021-01-28 21:03:53,Null,Null,Null,True,1121037874605,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
452,不***l,此用户没有填写评论!,2020-11-26 14:29:14,用完了一只  又买了雅诗兰黛  还有一个全新未拆封的闲置了 需要的转,2021-01-26 15:12:16,76,True,1120766454327,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
453,s***2,大牌就是高,2021-03-19 14:46:12,Null,Null,Null,True,1125600634438,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
454,t***6,用了不长脂肪粒 还送了好多赠品 可以可以~,2021-01-09 14:42:52,Null,Null,Null,True,1117942508706,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
455,l***o,很好 眼霜一直用的菲洛嘉的 这次还送了红包和冰箱贴,2021-01-23 20:02:43,Null,Null,Null,True,1120821215806,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
456,泡***7,3月7号买的，特地问了是不是38的活动，结果38当天下单赠品更多，不开心。,2021-03-11 10:35:23,Null,Null,Null,True,1124219733437,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
457,眼***1,很划算啊，送的赠品很多，很精致，喜欢,2021-01-27 20:26:17,Null,Null,Null,True,1121283583863,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
458,x***9,对赠送的笔记本比较满意，眼霜还没有开始用。,2021-02-01 01:28:51,Null,Null,Null,True,1120996929456,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
459,a***1,包装品质：好 使用效果：一直用的这款,2021-01-26 18:47:15,Null,Null,Null,True,1119968840717,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
460,o***k,很好用，还赠了试用装，化妆包和帆布袋,2020-12-29 18:53:16,Null,Null,Null,True,1116955073763,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
461,s***鹿,刚开始用没啥感觉，但是长期使用会改善一点吧 以后追评,2021-01-23 20:09:40,Null,Null,Null,True,1120050569640,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
462,x***0,包装品质：很好 还送了化妆包和购物袋 很好,2021-01-05 14:33:20,Null,Null,Null,True,1118204502601,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
463,圈***娟,送的挺多的，不知道效果是不是靠谱,2021-03-18 19:03:19,Null,Null,Null,True,1125505418360,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
464,春***葱,送了红包和冰箱贴，性价比也不错。,2021-01-23 20:49:52,Null,Null,Null,True,1120826435260,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
465,t***3,还是挺好用的，按压的设计非常好,2021-01-23 21:16:13,Null,Null,Null,True,1120056837977,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
466,蛊***5,感觉保湿效果一般,2021-03-18 06:48:34,Null,Null,Null,True,1124550764812,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
467,黑***周,这一次超级值～一直用菲洛嘉的眼霜,2021-01-22 17:30:25,Null,Null,Null,True,1119917413850,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
468,小***牛,客服出尔反尔 百般抵赖 虽然产品和物流不错 下次不会再来,2021-03-16 13:51:01,Null,Null,Null,True,1125580027035,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
469,有***魂,轻薄保湿,2021-01-26 18:03:42,Null,Null,Null,True,1121153187865,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
470,星***5,赠品挺多，看上去不错，还没使用。,2021-03-17 19:24:08,Null,Null,Null,True,1124517656564,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
471,l***寞,送了很多小样，还有手帐和冰箱贴，开心,2021-02-01 15:30:04,Null,Null,Null,True,1121061373862,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
472,齐***爽,晚上用可，白天用后续化妆有点搓泥,2021-01-02 14:03:26,Null,Null,Null,True,1118154635795,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
473,0***0,快递遇到点小问题 霓裳客服很有耐心解决的很好！,2021-01-30 13:37:44,Null,Null,Null,True,1121214870819,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
474,大***珊,赠品使用起来不是很方便,2021-01-08 15:05:49,Null,Null,Null,True,1118636602607,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
475,w***o,多次回购，不吹不黑，无功无过,2021-03-21 14:19:01,Null,Null,Null,True,1126235679363,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
476,阳***气,就是产品包装壳有点劣质,2021-03-18 22:26:55,Null,Null,Null,True,1125096209979,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
477,p***0,活动价超值，还没用,2021-01-03 08:57:14,Null,Null,Null,True,1117065824712,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
478,d***1,第二次购买。体验不错,2021-01-29 14:03:03,Null,Null,Null,True,1121102474300,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
479,海***a,挺好的，赠品也不错，晚上洗完脸试试,2021-01-24 19:00:10,Null,Null,Null,True,1120930971569,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
480,c***a,此用户没有填写评论!,2021-01-06 10:43:07,nice～,2021-01-18 19:43:57,27,True,1120235787521,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
481,t***8,还行，送了挺多赠品,2021-03-20 08:56:40,Null,Null,Null,True,1126061131349,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
482,新***宝,赠品好多呀(✪▽✪),2020-12-29 10:15:15,Null,Null,Null,True,1116880093241,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
483,源***0,真的好谢谢，送了好多礼物❤️,2021-01-24 13:07:00,Null,Null,Null,True,1119697252099,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
484,天***人,据说很好用，还没用,2021-01-30 17:31:11,Null,Null,Null,True,1120424276240,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
485,董***城,送了几只小样，希望好用,2021-01-27 20:23:35,Null,Null,Null,True,1120918634055,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
486,戚***q,送给朋友的,2021-01-03 22:20:36,Null,Null,Null,True,1117574889357,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
487,爱***粑,很好用，用完再来,2021-01-21 13:52:33,Null,Null,Null,True,1120178058452,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
488,w***y,此用户没有填写评论!,2020-11-21 14:40:02,真的很假，旋钮旋都旋不开，旋钮调节很卡顿，就是感觉很low，眼霜用了眼睛很难受，就是总想用手揉眼睛，看是旗舰店才买的，这旗舰店居然卖假货，跟客服沟通也没用，我之前用过好几瓶这款眼霜，都是朋友推荐买的，旋钮调节很舒服，眼霜用了也很舒服，怪我手快，用完就扔了，不然真的可以拍个视频对比一下，,2021-01-20 11:37:53,74,True,1119635289809,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
489,t***5,买了第四支了，好用,2021-01-26 15:43:43,Null,Null,Null,True,1120770282461,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
490,a***0,觉得没什么用。,2021-03-24 14:30:31,Null,Null,Null,True,1126260010576,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
491,z***9,很润很喜欢,2021-01-01 12:26:32,Null,Null,Null,True,1116858372259,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
492,甜***下,无限回购的,2021-02-01 15:07:12,Null,Null,Null,True,1121466914758,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
493,f***9,送了好多小样！,2021-01-05 19:46:42,Null,Null,Null,True,1117851405285,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
494,e***m,送了很多赠品，快递很快,2021-01-23 22:57:01,Null,Null,Null,True,1120836775852,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
495,一***1,有紧致感,2021-03-20 19:03:35,Null,Null,Null,True,1125765406911,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
496,孤***3,送了很多,2021-01-23 09:45:23,Null,Null,Null,True,1119556652191,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
497,中***y,种草很久的眼霜双十一活动力度很大就果断下手啦！买一送一还赠送了很多礼物，眼霜质地比较轻薄，很好吸收，用了大约一个多周，补水保湿效果还是可以的，去干纹什么的应该还需要用一段时间，去黑眼圈还是不抱太大希望啦。,2020-11-25 19:00:42,Null,Null,Null,True,1112515526445,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
498,w***糖,双十一入手的，感觉价格实惠，买一送一，而且送的还是正装，还另外送了一个化妆包。之前买过，觉得肤感不错，看见活动优惠就又入手了。日期还可以，不是近期的。眼霜不会很厚重但又有一定的保湿力度，真空瓶的设计也会比较卫生，总体满意！,2020-12-07 07:42:20,Null,Null,Null,True,1113815877661,True,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
499,风***6,第一次用这个牌子的眼霜，之前一直用的雅诗兰黛小棕瓶眼霜，不过用了2年多，发现没有去黑眼圈和眼袋的效果，优点，是比普通的眼霜滋润好几倍，这款菲洛嘉的眼霜，也挺滋润的，去黑眼圈和眼袋的效果，还待考察，卖家送的赠品挺多的，超级划算,2020-11-23 16:06:57,Null,Null,Null,True,1111855873646,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
500,钱***兔,买了一个眼霜正装送了好多小样，一个化妆包，一个帆布包，外加新人礼包，太开心啦，之前买过菲洛嘉的十全大补面膜，感觉不错，这次入了眼霜，好用会回购的哦，特别感谢漫妮小姐姐的耐心解答。,2020-12-26 15:28:25,Null,Null,Null,True,1116940474741,False,眼霜,化妆品净含量:15ml,【重磅上新】菲洛嘉睛采靓丽新360眼霜提拉紧致淡化黑眼圈,tmall,https://detail.tmall.com/item.htm?id=522969417184&ns=1&abbucket=6
