index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
435,冬***屋,一年四季常备的面霜，不用就没有安全感，敏感肌维稳小能手，换季皮肤干燥起皮，早晚厚涂，有缓解，乳霜是奶油质地，虽然很保湿也倒不是油润粘腻的质地，很好用。,2020-12-30 11:54:00,确实好用,2020-12-30 11:57:26,5,True,1117423582040,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
436,阿***7,特别滋润，也不油腻,2021-03-10 17:12:06,Null,Null,Null,True,1123727776866,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
437,会***2,已经购买多次了，正品质量有保证，好用的，价格优惠，很满意。。,2021-03-08 09:53:40,Null,Null,Null,True,1123486904300,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
438,小***折,还可以，不油腻比较好吸收,2021-03-09 17:11:46,Null,Null,Null,True,1123625796507,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
439,努***壳,保湿相当给力，大干皮，试霜无数了，终于找到合适的了，特别感谢下小客服梨阳，耐心温柔又大方呀。,2021-03-22 10:04:05,Null,Null,Null,True,1125516417509,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
440,t***9,挺好的不油腻 其他还要等着用看,2021-03-06 21:56:18,Null,Null,Null,True,1124230474292,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
441,m***7,珂润面霜收到了，面霜很细腻，绵绵软软的感觉。涂上去很水润，我每天早晚会作为面霜使用，涂在水乳之后，感觉现在皮肤都水水嫩嫩的！,2021-02-01 14:42:49,这款面霜适合所有肤质！平价又好用！！真心推荐！,2021-02-01 14:50:17,1,True,1120638996880,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
442,坐***上,这款宝贝买回来特别满！用起来很温和！,2021-03-18 22:28:42,Null,Null,Null,True,1125096665817,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
443,t***0,日本珂润（Curel）润浸保湿滋养乳霜，哇。这个真的不错，是朋友推荐购买的、 ，换季使用超级好，保湿霜的延展性很好，一摸就推开了，敏感肌也可以用的哦,2020-12-30 15:07:01,用了几天，感觉很不错的哦，我是敏感肌用起来也没有负担，冰淇淋质地，很舒服,2020-12-30 15:07:44,6,True,1117450122154,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
444,莫***7,还没用估计还可以,2021-03-09 19:23:31,Null,Null,Null,True,1124064129775,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
445,m***欣,我的肤质：我的肤质是敏感肌混油皮，看了小红书后入手的。我是第一次用面霜，用了四天了，涂完后会有一点油，但是保湿效果真的很棒。,2021-03-07 12:54:31,Null,Null,Null,True,1124263886688,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
446,李***i,保湿控油效果：还可以 我的肤质：油痘敏感肌 吸收效果：还可以,2021-03-23 08:45:05,Null,Null,Null,True,1126070842495,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
447,w***6,是不是正品我不知道，但我以前化妆卡粉的地方，现在局部涂了面霜之后好很多了,2021-04-17 10:02:26,Null,Null,Null,True,1129354334860,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
448,x***包,整体评价：补水，很补水，就只有补水，第二瓶了，我皮肤干到掉皮，用这种非常好,2021-03-05 21:29:49,Null,Null,Null,True,1124529443548,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
449,桃***天,此用户没有填写评论!,2021-02-21 21:51:13,感觉用起来油腻腻的，怀疑不是正品，实用感不好,2021-04-18 23:56:59,71,True,1129977427432,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
450,岚***浅,用了几瓶了，不错，好用的，保湿很好，对敏感肌友好的不行。,2021-03-10 00:41:59,Null,Null,Null,True,1124513362030,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
451,简***风,霜很好用，不油腻，好吸收,2021-03-09 16:12:13,Null,Null,Null,True,1124845099916,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
452,越***3,备着了，回购的第二罐！,2021-03-10 10:10:38,Null,Null,Null,True,1123681932821,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
453,l***9,真的很不错我平时敏感肌特别严重尤其换季或者没有合理作息粘上红血丝还有痘痘 这个面霜真的很保湿不黏腻也不闷痘我脸上的红血丝都好了很多赞赞赞,2021-01-29 15:08:51,Null,Null,Null,True,1121476639967,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
454,t***5,不油腻，很容易抹开,2021-03-07 14:38:48,Null,Null,Null,True,1124273550644,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
455,唱***p,面霜挺好用的，不油腻,2021-03-10 10:13:25,Null,Null,Null,True,1124107633040,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
456,c***3,挺好用的，没有什么味，很清爽,2021-03-18 13:33:56,Null,Null,Null,True,1125457330023,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
457,花***c,正品，一直回购，保湿补水效果不错。,2021-03-21 09:59:37,Null,Null,Null,True,1125814526795,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
458,吉***愿,我皮肤最近真的超级干，救了我的命，呜呜，好多了而且没什么不适感，之前涂其他的有时候会很痒，忍不住去挠。,2021-04-12 10:23:48,Null,Null,Null,True,1127856180480,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
459,苏***飞,无限回购款，而且价格实惠~~,2021-03-16 14:51:01,Null,Null,Null,True,1125586591161,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
460,笔***实,回购很多次啦，最近用得很快，大概一个月一罐～整体蛮好的,2021-03-17 10:38:55,Null,Null,Null,True,1124865893169,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
461,老***纸,回头客了 还是一如既往的好用的 正品,2021-03-17 10:10:31,Null,Null,Null,True,1125668583318,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
462,t***2,非常的一般 我在这里买过三次了，前两次都是几个月钱买的 是真的，现在可能是有心人的顾客了，开始作假了,2021-04-12 13:56:04,Null,Null,Null,True,1128319749741,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
463,t***9,是正品，用着挺好，滋润。,2021-03-17 18:35:21,Null,Null,Null,True,1124936949853,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
464,a***丝,发货快，包装好，一直都在用珂润的面霜，很好吸收，擦在脸上很润，不愧是cosme大赏的冠军产品。混干皮真的是一年四季都可以放心大胆的使用。,2021-01-03 15:29:55,的确很好,2021-01-03 15:30:28,0,True,1117117344545,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
465,星***8,买的第三罐了，保湿一绝，超级保湿，本敏感干皮爱*，用完再来,2021-03-17 15:52:43,Null,Null,Null,True,1124487304734,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
466,夏***宝,此用户没有填写评论!,2021-04-13 14:20:34,感觉不是正品了，用了皮肤干，掉皮厉害。,2021-04-17 14:36:25,19,True,1128947557839,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
467,t***2,还不错，不油腻,2021-03-24 19:53:23,Null,Null,Null,True,1126310298042,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
468,于***1,整体评价：快递挺给力的，很快就到了，是天猫国际的盒子，里面包得很好。这款珂润面霜周围很多朋友都在使用，很信赖。一年四季都可以使用，很好用。,2021-01-21 17:12:18,使用感挺好的，敏感肌，用着很保湿,2021-01-21 17:13:00,0,True,1120566815873,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
469,1***l,二次回购很好，滋润保湿,2021-03-06 14:41:43,Null,Null,Null,True,1123348284494,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
470,t***7,挺好用的不油,2021-03-17 14:54:27,Null,Null,Null,True,1124903425771,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
471,哇***帅,第二次用珂润的面霜，代购买的一样，冰激凌质地，气味也像！薄薄的感觉，抹在脸上很好推开，会有成膜的感觉。,2020-12-31 16:52:20,很好用 看别人安利买的 以后还会买的 用了之后我这个干皮第二天化妆一点都不卡粉,2020-12-31 16:53:37,1,True,1116779344545,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
472,开***3,应该是正品，适合干皮用,2021-03-11 19:26:29,Null,Null,Null,True,1125094531701,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
473,c***0,面霜一直回购这家的产品，滋润度好，物流快速，满意,2021-03-16 11:04:49,Null,Null,Null,True,1124329684195,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
474,郭***颖,第二瓶,2021-03-13 00:10:44,Null,Null,Null,True,1123998756118,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
475,t***0,第一次跟第二天买回来的质地不一样。反正感觉第一次的愁一点，这次的稀一点,2021-04-21 23:27:30,Null,Null,Null,True,1129086508566,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
476,钙***b,收到货了，用后追评。,2021-03-07 17:57:36,Null,Null,Null,True,1123869937821,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
477,t***7,这款面霜超级棒的，用了好几年了，已经回购过N瓶了，产品包装很好，摸起来的感觉也挺好的,2020-12-30 17:40:45,这款面霜超级棒的，用了好几年了，产品包装很好。,2020-12-30 17:43:00,0,True,1117071845767,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
478,蓝***玛,第三次回购，非常好！是正品！,2021-03-08 15:56:03,Null,Null,Null,True,1124747227100,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
479,t***3,保湿控油效果：还不错 我的肤质：中性,2021-03-07 14:19:31,Null,Null,Null,True,1123849645464,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
480,阳***5,是正品价格适合，还会购买。,2021-03-14 12:44:22,Null,Null,Null,True,1124557525159,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
481,t***1,还行吧，昨晚到货的，然后就用了，早上起来把那些痘痘给催熟了,2021-03-06 13:25:06,Null,Null,Null,True,1123342232050,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
482,j***y,应该是正品，肤感不错,2021-03-26 17:31:05,Null,Null,Null,True,1126167097810,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
483,应***8,什么东西两个字坚持，不要说上脸就有效果，那都是逗你玩的，,2021-04-18 22:45:52,Null,Null,Null,True,1129572866635,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
484,t***9,保湿滋润度非常好⊙&omega;⊙,2021-03-15 20:45:34,Null,Null,Null,True,1125519687139,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
485,c***c,对于混油皮来说有点油，不过在北方的时候晚上可以用，白天就算了,2021-03-09 11:02:58,Null,Null,Null,True,1124011569968,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
486,t***9,保湿滋润很不错,2021-03-09 21:55:18,Null,Null,Null,True,1124502902870,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
487,r***6,一直都在这家买，过敏季节效果挺好的,2021-03-17 16:51:09,Null,Null,Null,True,1124497532007,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
488,荒***仰,买了2次了，比较保湿，而且很细腻,2021-04-14 13:01:35,Null,Null,Null,True,1128567089034,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
489,t***3,此用户没有填写评论!,2021-03-26 20:52:02,不好用  脸上闷痘  怀疑买到假的了,2021-04-16 21:37:55,21,True,1126626898965,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
490,d***9,好的朋友可以接受采访表示认可自己满意吧&hellip;&hellip;在线等,2021-03-08 16:59:26,Null,Null,Null,True,1124753471439,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
491,沧***1,物流很快，售后太贴心了，很满意的一次购物体验，谢谢客服妹妹们！,2021-03-05 19:00:25,Null,Null,Null,True,1123720165244,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
492,t***9,此用户没有填写评论!,2021-02-20 13:28:59,冬天用了这个，配合新换的洗面奶，再也没长过痘,2021-03-05 17:43:16,28,True,1124512867427,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
493,梁***2,挺好，用着挺好，是正品。,2021-03-19 16:15:11,Null,Null,Null,True,1125182077770,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
494,g***焦,应该是正品,2021-03-27 21:28:59,Null,Null,Null,True,1126325661172,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
495,郑***凯,此用户没有填写评论!,2021-03-06 13:15:20,非常好用，补水能力真的好,2021-03-21 12:50:41,29,True,1125408073570,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
496,南***枫,是正品，用起来很舒服,2021-03-14 15:40:38,Null,Null,Null,True,1124149368837,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
497,t***5,此用户没有填写评论!,2020-10-12 11:30:42,已经用好几罐礼物，至少有酒馆，就他家的最好用,2021-03-24 23:01:16,178,True,1125466944890,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
498,t***1,好用，保湿效果很好 我的肤质：混油,2021-03-25 13:38:14,Null,Null,Null,True,1125966877735,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
499,再***5,没那么油，用完脸很润，干皮部位好了很多,2021-03-11 14:49:39,Null,Null,Null,True,1124678082383,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
500,马***5,此用户没有填写评论!,2020-11-02 09:39:36,好用，我皮肤敏感的时候就用这个霜，不厚重,2021-03-15 03:06:26,147,True,1125052138247,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
501,r***0,宝贝很不错，已经收到了，推荐给各位！,2021-03-08 21:16:28,Null,Null,Null,True,1124777735752,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
502,w***p,质感不错，我家少女很喜欢。,2021-03-19 09:53:02,Null,Null,Null,True,1125556666276,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
503,o***o,之前用过乳液和洗面奶不错  试试这个,2021-03-08 17:05:25,Null,Null,Null,True,1124754263211,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
504,c***t,一直在用，用完皮肤特别软绵绵的。已经给别人种**,2021-03-09 16:33:10,Null,Null,Null,True,1123621116834,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
505,立***亭,不错。蛮滋润的，适合干皮,2021-03-12 18:51:32,Null,Null,Null,True,1123971708011,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
506,j***1,整体评价：不错珂润面霜一涂就能迅速感觉到水润，轻薄不会油腻。个人觉得效果还是挺好的，非常保湿，补水，滋润，是性价比挺高的1个面霜了，奶油质地，很舒服。 美白效果：好 保湿控油效果：好 质地手感：好 吸收效果：好 我的肤质： 油皮,2021-03-18 16:41:28,Null,Null,Null,True,1125485502837,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
507,t***7,一直在用的面霜。除了贵点其他没毛病,2021-04-17 17:52:02,Null,Null,Null,True,1128542364388,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
508,王***学,老王红了，保湿不错,2021-03-08 23:49:46,Null,Null,Null,True,1123988389386,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
509,w***舞,此用户没有填写评论!,2020-12-26 16:01:46,本人干皮，冬天用这款面霜挺好的！,2021-03-05 18:12:46,84,True,1123716229967,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
510,t***7,非常适合我这个干皮，值得入手,2021-03-09 18:09:23,Null,Null,Null,True,1124056509954,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
511,可***3,此用户没有填写评论!,2021-03-09 16:37:16,超级好用，种**。非常值得再次回购。,2021-03-09 16:41:10,6,True,1123620088669,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
512,马***0,好用，用了一个星期明显皮肤有了很好的改善！,2021-03-20 19:26:04,Null,Null,Null,True,1126151059904,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
513,t***8,正品，好用！,2021-03-20 13:23:04,Null,Null,Null,True,1126098747249,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
514,黑***9,保湿，挺好的，敏感肌也可以,2021-03-10 14:32:36,Null,Null,Null,True,1124135201638,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
515,b***8,发货及时，用着不错,2021-03-19 05:58:55,Null,Null,Null,True,1124683084128,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
516,k***7,还没用过，用过的人都说好所以试试看，先好评了,2021-03-11 07:43:35,Null,Null,Null,True,1124200101154,True,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
517,s***5,肤质：中性+T区偶尔油 用着感觉略油,2021-03-14 10:36:41,Null,Null,Null,True,1124970426868,False,乳液,化妆品净含量:40g,珂润面霜日本正品Curel滋润补水保湿乳液女柯润男士旗舰店官网40g,tmall,https://detail.tmall.com/item.htm?id=563419345220&ns=1&abbucket=6
