index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
68,7***j,味道很好闻。,2021-02-02 16:48:28,Null,Null,Null,True,1121191953015,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
69,t***1,一直在用，买了第三瓶了,2021-02-12 20:21:41,Null,Null,Null,True,1122936267371,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
70,俊***乖,可以，以后再来,2021-02-06 21:08:48,Null,Null,Null,True,1121240436646,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
71,b***7,Good~,2021-02-12 22:24:02,Null,Null,Null,True,1122154877692,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
72,a***4,超级好用，最爱他家牌子，保湿效果非常好，而且不油腻，很温和，还继续回购，,2021-01-29 21:02:29,Null,Null,Null,True,1121153298740,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
73,聆***琦,是比较稀的乳液 味道挺好闻的  涂上去不油腻 很干爽 大概一分钟左右就可以吸引了 配合他家的玫瑰花露一起用,2021-01-16 09:19:15,Null,Null,Null,True,1119554558593,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
74,t***8,买了洗面奶莫斯 去角质莫斯 还有保湿乳 整好是一套洗脸的流程 去完角质在用洗面奶莫斯洗 洗完之后皮肤不紧绷 很光滑 半亩花田的东西都不是太香 都是淡淡的香味 痘痘的话倒是没怎么去 可能主要是这东西就是洁面的 但是去角质莫斯倒是能去一点点黑头 其次就是去角质不用天天去 皮肤受不了 看自己肤质如何 不好就一周1－2－3次左右 另外花田022很好 我当时买的时候有点懵 倒是来回退款重拍好几次 花田022客服小姐姐也是很耐心 看看后续长期使用效果吧 这次评论也是已经用了快1周到两周的样子来评论 没什么不太好的地方 不推荐想祛痘的人买这个洗面奶 客服还赠了个小样身体乳 再加上会员首单 都赠了不少东西 还是值得买的,2021-03-22 00:29:07,Null,Null,Null,True,1126307723276,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
75,h***7,宝贝收到了，打开试了下，水乳滋润不油腻，味道也好👍,2021-02-01 20:19:27,Null,Null,Null,True,1121875967696,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
76,t***9,质地手感：感觉几温和，今晚才用期待效果，好评,2021-01-06 23:28:39,Null,Null,Null,True,1118019677822,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
77,h***贝,丫丫服务态度很好非常满意，今天收到货很喜欢，闺蜜推荐的，已经买了水，还有乳和海藻面膜，和去角质的，这些都在用，我闺蜜还有慕斯洁面也好，关键我刚买的洗面奶还没用完，用了在买,2021-01-10 01:21:38,Null,Null,Null,True,1118821494179,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
78,我***9,拿到宝贝就在手上试了下，特别滋润，味道也好，淡淡的，比我在别家买的便宜而且更润，爱了,2021-01-12 16:25:17,Null,Null,Null,True,1118727269096,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
79,x***3,整体评价：好用。比较适合我的皮肤。最主要不油腻谢谢006,2021-01-21 17:14:50,Null,Null,Null,True,1120567855052,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
80,钉***铛,整体评价：太喜欢晴天这个客服，其实我第一次这个，我问了很多问题，非常细心的帮我推荐，这是我购买最舒服的一次，这样的晴天可以来一打，下次我还会再购，超级补水，太爱啦，谢谢晴天，也谢谢半亩花田，❤️,2021-01-20 16:14:55,Null,Null,Null,True,1119256068760,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
81,b***慧,产品刚刚用，感觉挺好的，还有赠品送，值得购买。,2021-01-02 16:50:29,Null,Null,Null,True,1117819366066,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
82,啦***2,不知道店铺来了的，一直催着给评价，烦*了,2021-03-12 20:38:27,Null,Null,Null,True,1124834042309,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
83,嗯***你,用着蛮清爽的  最主要的橘子客服态度很好,2021-01-22 20:56:37,Null,Null,Null,True,1119525208712,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
84,t***5,不是很好用，有点油（我是偏干皮），而且瓶子塑料的😒😒后悔卖了,2021-03-12 22:57:04,Null,Null,Null,True,1124419445322,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
85,x***8,这个牌子的水乳用一年了，对敏感肌很友好，还保湿，5星好评。,2021-01-01 17:17:01,Null,Null,Null,True,1117705234841,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
86,长***1,一直用她家的玫瑰纯露和苦参皂，特别好，这次买瓶乳液试试，正好以前的也快用没了,2021-01-21 17:59:11,Null,Null,Null,True,1120573143687,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
87,放***4,多次购买他家的东西，洗面奶用起来也不干，清洁度很不错，推荐购买呦,2021-01-17 11:16:13,Null,Null,Null,True,1119687986427,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
88,t***1,我用过最好用的水乳，太棒了，第二瓶已经用完了。😄海桐服务也非常棒喔：-O,2021-01-02 22:23:13,Null,Null,Null,True,1118214823262,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
89,t***4,整体评价：很不错，满意 保湿控油效果：油皮使用也很舒服，不会好油腻 质地手感：滋润不油腻，用起来感觉挺清爽的 吸收效果：吸收挺快 我的肤质：油皮痘痘肌,2021-02-01 11:10:52,Null,Null,Null,True,1121025377553,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
90,t***0,客服态度真的很好，尤其是对比我之前买过的一家店的糟糕的客服态度，海风，晓宇的态度超级好！！！棒！！！,2021-01-12 14:44:55,Null,Null,Null,True,1118302680196,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
91,t***1,收到了，先买的洁面慕斯很好用，又买的乳液，女儿用了之后皮肤的黑头都没有了,2021-01-28 12:54:40,Null,Null,Null,True,1120977314269,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
92,甜***泉,收到 谢谢柠檬耐心的指导，帮助。,2021-01-13 21:19:36,Null,Null,Null,True,1118885797412,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
93,芸***源,宝贝非常好用，抹脸上长久保湿,2021-01-09 21:06:17,Null,Null,Null,True,1118402313188,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
94,t***1,003客服很好，很有耐心，产品是回购，保湿修护好用,2021-01-31 14:37:07,Null,Null,Null,True,1120516792407,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
95,谎***3,宝贝收到了还没用    看这不错    好用会回购   很感谢客服草莓🍓的推荐,2021-01-07 12:15:52,Null,Null,Null,True,1118072201223,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
96,t***2,小鱼 服务态度特别好 很有耐心  化妆品也比较保湿,2021-01-30 15:43:21,Null,Null,Null,True,1121232498584,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
97,l***0,很好用，本来买来试试的，以后果断选择了，客服柠檬很好,2021-01-12 13:43:03,Null,Null,Null,True,1119467355380,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
98,刘***1,补水保湿效果不错，一直在用，推荐购买,2021-01-01 07:46:23,Null,Null,Null,True,1116826788765,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
99,w***昂,感谢小晨！很好的服务！宝贝也好,2021-01-17 19:46:41,Null,Null,Null,True,1120116051792,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
100,蔡***花,这款是真好，一直用这个牌子，半亩花田护手霜,2021-01-21 10:26:59,Null,Null,Null,True,1120513159446,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
101,z***9,第二次购买，东西不错哈哈哈😄👍👍👍,2021-01-21 14:12:43,Null,Null,Null,True,1120180514992,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
102,x***晓,售前客服29很棒哈,2021-01-10 11:18:47,Null,Null,Null,True,1118849366546,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
103,t***0,味道有点神奇，比较稀！,2021-03-13 12:48:07,Null,Null,Null,True,1124457685610,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
104,青***m,挺好用的，也保湿。,2020-12-31 20:24:45,Null,Null,Null,True,1117209701722,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
105,1***l,已经收到了，非常感谢客服海风和白杨，很棒,2021-01-18 16:48:53,Null,Null,Null,True,1119853230775,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
106,新***8,暂时还没用，待用后再来评价。,2021-01-08 17:37:24,Null,Null,Null,True,1118660330138,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
107,v***蓉,还没有使用先给个好评，使用后再追评,2021-01-13 14:04:01,Null,Null,Null,True,1119592787460,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
108,t***2,还没用，外观看不错！,2021-03-10 22:08:25,Null,Null,Null,True,1124184809157,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
109,k***8,挺好用的，多次回购了&hellip;,2021-02-01 14:16:28,Null,Null,Null,True,1121828515489,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
110,豪***哥,品质好要再次买,2021-01-03 22:15:05,Null,Null,Null,True,1117574461550,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
111,爱***3,产品很好值得购买,2021-01-22 10:29:29,Null,Null,Null,True,1119860157742,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
112,t***6,保贝收到了，我非常满意。,2021-01-28 21:41:41,Null,Null,Null,True,1121041170772,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
113,l***1,收到货了，一直用这个品牌，好用。,2021-01-26 16:52:19,Null,Null,Null,True,1121144723985,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
114,y***x,刚打开，没啥感觉，用用看吧,2021-03-20 13:00:50,Null,Null,Null,True,1124855816550,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
115,王***娟,多次回购了,2021-01-03 13:19:39,Null,Null,Null,True,1117099228081,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
116,t***8,【璎珞棒棒哒,2021-01-28 22:28:41,Null,Null,Null,True,1121045210998,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
117,t***4,还可以😊,2021-01-24 12:47:45,Null,Null,Null,True,1119694768235,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
118,9***包,此用户没有填写评论!,2021-01-13 18:12:58,非常不错,2021-01-13 21:29:47,0,True,1118865269280,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
119,t***2,商品很好,2020-12-28 20:46:29,Null,Null,Null,True,1117236982936,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
120,1***哼,此用户没有填写评论!,2020-11-16 13:46:36,可以好用,2021-01-13 20:50:40,73,True,1119286734668,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
121,傻***子,客服007服务态度一级棒，很好,2021-01-31 19:24:12,Null,Null,Null,True,1120554588757,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
122,t***6,售前05服务很好,2021-01-09 19:19:16,Null,Null,Null,True,1118390777716,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
123,呼***宇,售前05服务很好,2021-01-09 22:30:19,Null,Null,Null,True,1118409469059,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
124,x***n,蓝莓客服很棒,2021-01-31 13:42:30,Null,Null,Null,True,1121333810146,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
125,冷***桂,草莓客服很棒,2021-01-30 18:12:46,Null,Null,Null,True,1120429144889,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
126,于***3,个人认为比大牌好吸收 一直钟爱这一款 花田铁粉一枚哈,2020-12-15 16:36:21,Null,Null,Null,True,1115393514896,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
127,t***6,双十一购买的，用了快一个月了，之前使用半亩花田的磨砂膏，第一次买半亩花田的水，特别好用清爽不油腻,2020-12-09 10:12:28,Null,Null,Null,True,1114040313848,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
128,h***5,整体评价：对于干皮的我来说吸收特别快，很喜欢用啊，而且非常容易推开，超奈斯。是朋友推荐给我用的，十分赞。对半亩花田成功入坑!,2020-12-26 11:58:00,Null,Null,Null,True,1116112232878,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
129,t***0,产品还可以就是对这个客服不满意客服恶心*了,2021-03-01 17:36:05,Null,Null,Null,True,1122995516001,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
130,r***n,用完了再一下买了四瓶，老公也来偷偷用，真的好用，别舍不得用量哦！效果好，全家信赖,2020-12-14 16:04:20,Null,Null,Null,True,1114830837772,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
131,7***n,感觉用着不错，低调简约的外观设计，保湿乳用着也没什么不适。以后不出意外的话就半亩花田啦！,2020-12-03 17:19:13,Null,Null,Null,True,1113008588802,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
132,t***1,半亩花田的东西没毛病！爱了，一直用，这个乳液一涂在手上就化水了，很水润，我是油皮，也好吸收，强烈安利啊,2020-12-14 07:36:18,Null,Null,Null,True,1114347384555,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
133,t***3,质地很好 一推就是水。很容易被皮肤吸收，保湿效果也不错。,2020-12-07 12:51:31,Null,Null,Null,True,1113846753619,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
134,紫***尘,此用户没有填写评论!,2021-02-15 09:04:44,用了脸上长痘痘，不敢用了！,2021-02-20 18:28:43,20,True,1123497447626,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
135,雯***9,乳液还不错，很清爽,2020-12-23 21:41:26,Null,Null,Null,True,1115812400431,True,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
136,l***0,此用户没有填写评论!,2021-02-16 15:02:38,其他都还好  但是对于味道来说  很像蚊香液   就感觉用中着怪怪的🤨,2021-03-07 23:32:34,34,True,1123471616596,False,乳液,化妆品净含量:120g,半亩花田神经酰胺润肤乳补水女焕亮养护提亮肤色滋润保湿乳液正品,tmall,https://detail.tmall.com/item.htm?id=615628600530&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
